timestamp,anomaly_score,root_cause_sensor,root_cause_score,second_sensor,second_sensor_score,severity,temperature_contribution,voltage_contribution,current_contribution,pressure_contribution,vibration_contribution,rpm_contribution,battery_contribution
2026-01-01 01:55:00,2.5772862434387207,vibration,12.715222571669397,current,1.333962688000813,CRITICAL,0.00668913594580162,0.5766192633129616,1.333962688000813,1.0962472660109785,12.715222571669397,0.6925380822846724,0.663511684327471
2026-01-01 01:58:16,1.0588972568511963,pressure,2.5647163260547208,current,2.4070831628461535,MEDIUM,2.386710901695299,0.18063008139844836,2.4070831628461535,2.5647163260547208,0.8504599300041183,1.8709295678932092,0.7557929523084048
2026-01-01 01:58:34,0.8574553728103638,rpm,3.2024393275137495,pressure,1.6498387253079558,HIGH,1.393730280703641,0.3025105627400966,0.5798652645456774,1.6498387253079558,1.4137914196958319,3.2024393275137495,0.745975174876056
2026-01-01 01:59:20,1.097009539604187,rpm,3.2952865635863007,vibration,1.385745923449743,HIGH,1.0707737793342886,0.3659869465310608,0.47596841552901414,0.09900965039439251,1.385745923449743,3.2952865635863007,0.7054635224372046
2026-01-01 02:10:00,9.081457138061523,temperature,11.625850798840645,current,6.5741161837618955,CRITICAL,11.625850798840645,0.202378744539795,6.5741161837618955,0.5276845867849121,3.977064253455594,1.538257053047859,1.0213722492294905
2026-01-01 02:10:01,7.009061336517334,temperature,11.729222022199435,current,6.214756880312941,CRITICAL,11.729222022199435,0.5554632815971396,6.214756880312941,0.32177281567793536,2.653779573381977,0.3061507716351137,0.950753167192347
2026-01-01 02:10:02,7.957211494445801,temperature,11.654877095606148,current,5.554834860609366,CRITICAL,11.654877095606148,0.8284291754076871,5.554834860609366,0.317075140993082,3.6694484586445335,1.0779389123281942,0.9402656704626056
2026-01-01 02:10:03,8.905938148498535,temperature,12.307917508242578,current,5.284349486028855,CRITICAL,12.307917508242578,0.456568726639056,5.284349486028855,0.5012317307898557,2.96136177899494,0.7654967193533393,0.879168104050324
2026-01-01 02:10:04,7.040304660797119,temperature,12.07791761318072,current,6.536419455347352,CRITICAL,12.07791761318072,1.0347447031130026,6.536419455347352,0.9096230161815997,2.913950450726929,0.7479904102341797,1.0777774313422752
2026-01-01 02:10:05,6.937793731689453,temperature,11.82010194315752,current,4.961678444096593,CRITICAL,11.82010194315752,1.27753781760685,4.961678444096593,0.5400854152765064,3.0046944565822304,1.3659171072341465,1.05380559405989
2026-01-01 02:10:06,8.420910835266113,temperature,12.470221765884828,current,6.290155583442828,CRITICAL,12.470221765884828,0.6576132765643218,6.290155583442828,0.45710159770841546,3.3878395427731034,1.2305639251819944,0.9940723709735382
2026-01-01 02:10:07,10.59492015838623,temperature,13.325855712168003,current,6.672450566223796,CRITICAL,13.325855712168003,1.2678158645870639,6.672450566223796,0.27667320499212883,3.6783188308171315,2.491346036670182,0.9004340499230624
2026-01-01 02:10:08,9.867313385009766,temperature,13.273002913341681,current,6.470736860643656,CRITICAL,13.273002913341681,0.5674349279356534,6.470736860643656,0.0845149244031684,3.6330181268514723,1.0587648454031402,0.9679419927212983
2026-01-01 02:10:09,6.420724868774414,temperature,10.928526239853019,current,5.817912032586836,CRITICAL,10.928526239853019,0.33004973633026463,5.817912032586836,0.7178387348214595,3.2621093574272573,0.6300128405317044,0.9911917107626377
2026-01-01 02:10:10,8.919283866882324,temperature,12.578029461934333,current,5.222281706247128,CRITICAL,12.578029461934333,0.013152607070702317,5.222281706247128,0.8692414327046027,3.7802020665248506,0.9865411551846138,0.9142875515975231
2026-01-01 02:10:11,9.4119873046875,temperature,12.083013313472307,current,6.505886008791136,CRITICAL,12.083013313472307,0.20353124389645647,6.505886008791136,0.5908461146918529,4.372678737930356,1.296585020803207,1.026593694879939
2026-01-01 02:10:12,7.085527420043945,temperature,12.30505884850212,current,6.93679936081239,CRITICAL,12.30505884850212,0.8411561260266518,6.93679936081239,1.5563990551028695,3.3520039164388584,0.7541295424642327,0.9187671595188353
2026-01-01 02:10:13,8.782657623291016,temperature,11.942983985722242,current,5.7034664074755375,CRITICAL,11.942983985722242,0.22033335019289838,5.7034664074755375,0.33776964030970985,3.4708086720872013,1.613253122637232,0.8800702998121444
2026-01-01 02:10:14,7.6641845703125,temperature,12.285475890076759,current,6.4594487557842735,CRITICAL,12.285475890076759,0.2223533965172614,6.4594487557842735,1.5024087623012916,3.0704649600662246,1.689819442675943,1.0107676452131493
2026-01-01 02:10:15,7.9314422607421875,temperature,12.310399372925215,current,7.2119383005486055,CRITICAL,12.310399372925215,0.3321413216320366,7.2119383005486055,0.8361704437948773,3.1926049816019755,0.6620865015725683,1.107523074926505
2026-01-01 02:10:16,7.180647373199463,temperature,11.831872691915846,current,6.348632779342379,CRITICAL,11.831872691915846,0.8807474725030847,6.348632779342379,0.770112901697166,4.1159538228070405,0.6278148794620233,0.9908342437793459
2026-01-01 02:10:17,6.304116725921631,temperature,11.625456981248195,current,5.83882968524987,CRITICAL,11.625456981248195,1.2526983832966125,5.83882968524987,1.286660690785067,4.120166488085658,0.6746978983469852,0.8877181342075388
2026-01-01 02:10:18,8.460368156433105,temperature,11.923166853237644,current,6.844576887286867,CRITICAL,11.923166853237644,0.2050809469317731,6.844576887286867,0.3165637401798883,3.295451505709914,1.2035959750991787,0.9675059262249565
2026-01-01 02:10:19,7.075647830963135,temperature,12.375933757005274,current,5.607753416554939,CRITICAL,12.375933757005274,1.710836616199711,5.607753416554939,0.5025219075285772,3.683916958441278,0.29907098254482894,1.096912267530953
2026-01-01 02:10:20,9.704622268676758,temperature,12.619076481988483,current,5.220095704854588,CRITICAL,12.619076481988483,0.725385479926366,5.220095704854588,0.05405942417357537,3.925226898937604,1.7414980771365043,0.9145745184320292
2026-01-01 02:10:21,7.26796817779541,temperature,12.789528598372756,current,6.695017708020347,CRITICAL,12.789528598372756,2.2836651090996813,6.695017708020347,1.2956014891170078,3.1531171903142874,1.2056602767750884,0.9477036634572432
2026-01-01 02:10:22,6.343011379241943,temperature,11.904591619836609,current,5.84868070971317,CRITICAL,11.904591619836609,1.4496702788467928,5.84868070971317,0.9229682552204356,2.6673584575859235,0.5280945645472841,0.9339503058873998
2026-01-01 02:10:23,6.914441108703613,temperature,12.420153024755383,current,5.9145032944235565,CRITICAL,12.420153024755383,1.1332933115278236,5.9145032944235565,1.4007136311844164,3.791555095230088,0.4568592112200817,0.9250908704864368
2026-01-01 02:10:24,10.289274215698242,temperature,12.870276155008023,current,5.701384557839129,CRITICAL,12.870276155008023,0.21742672873835997,5.701384557839129,0.8449924589772977,3.907431280693303,1.518816634633836,1.041106616690322
2026-01-01 02:10:25,7.801145076751709,temperature,13.007103911268402,current,5.812204018760661,CRITICAL,13.007103911268402,0.058878163380356514,5.812204018760661,1.4075739259687077,3.8236634106315157,0.37414729533759256,0.9309167897320378
2026-01-01 02:10:26,8.141820907592773,temperature,12.203429027300256,current,7.123584018908232,CRITICAL,12.203429027300256,0.9043382357852767,7.123584018908232,0.2540742767148379,3.1894007601422056,1.1044304918510595,1.0489078668277585
2026-01-01 02:10:27,8.25679874420166,temperature,12.099719831176461,current,7.307891405520961,CRITICAL,12.099719831176461,0.025192667489395974,7.307891405520961,1.3388346223966348,4.258753939424093,0.9638942238867979,1.086263906899862
2026-01-01 02:10:28,8.813021659851074,temperature,12.374336556453885,current,7.403669937971115,CRITICAL,12.374336556453885,0.08564238714765965,7.403669937971115,0.47582832742566866,3.559601147981431,0.38665463181724,1.0622579021050853
2026-01-01 02:10:29,6.562021732330322,temperature,11.494077709611952,current,6.915597857410873,CRITICAL,11.494077709611952,0.6274837112159933,6.915597857410873,0.7275611746453954,2.751701539958733,0.015073686126209403,0.9575497077664135
2026-01-01 02:10:30,6.5034284591674805,temperature,12.127216520350995,current,6.48402900567066,CRITICAL,12.127216520350995,1.4604055542021062,6.48402900567066,1.1825057721331016,2.4984656838483152,0.9849393570543361,1.0339691348339806
2026-01-01 02:10:31,6.65369176864624,temperature,12.748596715195708,current,5.163635908433637,CRITICAL,12.748596715195708,0.6542011547111019,5.163635908433637,2.1829304639502247,3.2307707730612005,0.26375640527800426,0.9041978222683987
2026-01-01 02:10:32,8.036645889282227,temperature,12.684245742589983,current,6.0350635893701945,CRITICAL,12.684245742589983,0.5762848161154646,6.0350635893701945,1.2432739582490469,3.5250505597267097,1.3239421672258525,0.9294735715539584
2026-01-01 02:10:33,6.744387149810791,temperature,12.086531859604285,current,7.67319092839025,CRITICAL,12.086531859604285,1.3483084926459463,7.67319092839025,1.303897887157229,3.2358759728178814,0.055494627694386414,0.9602302947279063
2026-01-01 02:10:34,9.04526138305664,temperature,12.411393795217808,current,5.869053993376088,CRITICAL,12.411393795217808,0.25319120276640145,5.869053993376088,0.3942413136848175,4.522627328773461,1.0049248551766516,0.9118282744318021
2026-01-01 02:10:35,7.60756778717041,temperature,11.727998277956809,current,7.232123947245314,CRITICAL,11.727998277956809,0.309968253519675,7.232123947245314,0.8345216091036122,3.6263801370781414,0.8269036690563442,1.0885713827518118
2026-01-01 02:10:36,8.782404899597168,temperature,12.738252177256285,current,6.218235669885171,CRITICAL,12.738252177256285,0.1943273516811811,6.218235669885171,0.6783768534607788,2.8500423347452877,1.25781703580844,0.9417570686730181
2026-01-01 02:10:37,6.451541900634766,temperature,12.2269273323472,current,4.315967511583899,CRITICAL,12.2269273323472,0.3049660649772821,4.315967511583899,1.6188627963853437,2.1188863996071503,0.8933017055157996,0.9684970099964237
2026-01-01 02:10:38,9.299009132385256,temperature,12.099875808042714,current,6.633579738693622,CRITICAL,12.099875808042714,0.005786428988874329,6.633579738693622,0.6505734166990221,3.532276988284246,1.509482216160113,1.096397947556759
2026-01-01 02:10:39,7.692091751098633,temperature,12.046887844648891,current,7.073504266058854,CRITICAL,12.046887844648891,0.6122842961733956,7.073504266058854,1.5729070551330777,3.9580571934025355,1.0766126378789123,1.0585423290996805
2026-01-01 02:10:40,9.541331100463868,temperature,12.247335180520292,current,6.159990892994815,CRITICAL,12.247335180520292,0.3491942129040401,6.159990892994815,0.0675773228732733,4.4521037605610525,1.0260583426478893,1.0201337398663006
2026-01-01 02:10:41,7.381090450286865,temperature,11.997278218504274,current,7.057563198829247,CRITICAL,11.997278218504274,0.7557931776709506,7.057563198829247,1.620186642492689,3.2876785860902342,1.7245417583423166,1.0224554654621667
2026-01-01 02:10:42,9.517235565185548,temperature,12.72962328925967,current,5.0384388765726165,CRITICAL,12.72962328925967,0.8805024343194061,5.0384388765726165,0.2107142282756334,4.373845364884158,1.410651597441684,1.0127023858131532
2026-01-01 02:10:43,9.01513080596924,temperature,12.039223976472918,current,5.238903364828543,CRITICAL,12.039223976472918,0.4354100554217441,5.238903364828543,1.2833809033535883,2.6373531417372416,2.405110197321424,1.0529734318679291
2026-01-01 02:10:44,9.09221363067627,temperature,13.352904791818542,current,6.351554133448075,CRITICAL,13.352904791818542,1.8713839238911243,6.351554133448075,0.21228212072100555,3.210868491718132,1.8479455394463074,0.9084400268048073
2026-01-01 02:10:45,9.227445602416992,temperature,13.272465897991891,current,6.545067889731321,CRITICAL,13.272465897991891,0.12593805004551326,6.545067889731321,1.139706704222926,2.833941110258561,1.0519013798787582,1.0961199570152076
2026-01-01 02:10:46,7.635925769805908,temperature,11.723456219539159,current,7.162001176424584,CRITICAL,11.723456219539159,0.8937424646826516,7.162001176424584,0.1543109822618357,3.8540098437900197,0.4202972348057157,1.094435243100346
2026-01-01 02:10:47,6.926515579223633,temperature,12.360588110315808,current,6.665294924215477,CRITICAL,12.360588110315808,0.9793231404042317,6.665294924215477,1.404142115342687,2.674956364756672,1.2768930492960178,1.0766597899297874
2026-01-01 02:10:48,7.416055679321289,temperature,11.889804893544957,current,5.391195839392432,CRITICAL,11.889804893544957,0.2856146784904472,5.391195839392432,1.2864171023434048,3.6367583441021947,1.0657962800602077,1.0558028597387763
2026-01-01 02:10:49,7.0047712326049805,temperature,12.107151883766631,current,6.375793632075759,CRITICAL,12.107151883766631,1.4786642436649242,6.375793632075759,0.38529661878717386,2.7114546915471434,0.2920148331527351,1.0615337978007768
2026-01-01 02:10:50,8.786844253540039,temperature,13.645595650066921,current,6.649872912935366,CRITICAL,13.645595650066921,1.0157921093522664,6.649872912935366,1.1229475481330766,4.404775769568105,0.5064857361479824,0.896665117202893
2026-01-01 02:10:51,6.419594764709473,temperature,12.127560467358586,current,4.927874506108904,CRITICAL,12.127560467358586,1.035534384455417,4.927874506108904,1.3552166995146826,3.2042038805900894,0.516892905502206,1.058436458710559
2026-01-01 02:10:52,8.827400207519531,temperature,12.571517451745047,current,6.208116625442517,CRITICAL,12.571517451745047,0.6039615365542232,6.208116625442517,0.18883856811474875,3.6303080551914544,0.97247244100312,1.021710811464025
2026-01-01 02:10:53,8.297991752624512,temperature,12.694837782283345,current,6.008340848465923,CRITICAL,12.694837782283345,0.9990410898406383,6.008340848465923,0.1213819197885946,2.4103638358666504,1.3694292641855255,1.100807529871254
2026-01-01 02:10:54,9.109212875366213,temperature,11.68294060512874,current,5.789640428352652,CRITICAL,11.68294060512874,0.6464344626686536,5.789640428352652,0.09973733269187716,2.57823408831467,0.7946742822906785,1.0463998972159685
2026-01-01 02:10:55,9.159135818481444,temperature,11.782896894146646,current,6.597770554368555,CRITICAL,11.782896894146646,0.7831078163393699,6.597770554368555,0.012906264376866719,2.9872545513012576,0.21933785801944558,0.9728362006524645
2026-01-01 02:10:56,6.328339099884033,temperature,11.555786475612033,current,5.452158232836069,CRITICAL,11.555786475612033,1.8220598717908008,5.452158232836069,0.1000233251157637,3.905342614792203,0.12087347668647348,0.9677201309343496
2026-01-01 02:10:57,6.616054534912109,temperature,11.770791350426979,current,6.548361663806407,CRITICAL,11.770791350426979,0.06658066342784087,6.548361663806407,1.3509355096276685,3.79976667153757,0.5089349077935275,0.9470998041753108
2026-01-01 02:10:58,6.28459358215332,temperature,10.480913244146512,current,6.651673739631816,CRITICAL,10.480913244146512,0.15099245628130464,6.651673739631816,1.1234565710077382,4.0426553293451155,0.06142497499741413,1.0842630996237315
2026-01-01 02:10:59,10.025763511657717,temperature,12.721696136843684,current,7.021128278216883,CRITICAL,12.721696136843684,0.061680220410690295,7.021128278216883,0.2821522517607186,2.581712169284268,1.0280046057388919,1.0622220601456471
2026-01-01 02:11:00,10.310715675354004,temperature,13.72055435037455,current,5.485980811001756,CRITICAL,13.72055435037455,0.879016525699134,5.485980811001756,0.45985753508724964,3.7216449435963304,1.8386742756752963,0.9596328345715763
2026-01-01 02:11:01,8.422891616821289,temperature,12.468779899361152,current,5.22365821887661,CRITICAL,12.468779899361152,0.5933593024820699,5.22365821887661,0.05708406632668035,3.1228105647330224,0.6668946553842646,1.0180935037815362
2026-01-01 02:11:02,6.013789176940918,temperature,11.44255503578523,current,6.471647065890192,CRITICAL,11.44255503578523,0.9347494111868336,6.471647065890192,1.3195122766724685,2.985699490671446,0.3463043480213474,1.0209434660206689
2026-01-01 02:11:03,8.571020126342773,temperature,11.956507281201018,current,6.081497527168721,CRITICAL,11.956507281201018,0.7078194886212774,6.081497527168721,0.5024576236678786,3.141421812763508,2.719067662235261,0.9763747422389869
2026-01-01 02:11:04,9.236712455749512,temperature,12.082030197278147,current,8.309055976361154,CRITICAL,12.082030197278147,1.2441886986822435,8.309055976361154,0.17949302525715996,3.3817668320162695,2.0217742257562104,0.9486544994533117
2026-01-01 02:11:05,7.70818567276001,temperature,11.718308053195422,current,6.608742211395866,CRITICAL,11.718308053195422,0.493340637382217,6.608742211395866,0.8926288517090902,3.8233980747931176,1.3582180582935397,1.0660368483937246
2026-01-01 02:11:06,8.225077629089355,temperature,12.959919585088935,current,6.3335740885117575,CRITICAL,12.959919585088935,1.4382984017147584,6.3335740885117575,1.1666400027768775,4.087056997083883,1.561790588053736,1.0253099064109963
2026-01-01 02:11:07,10.393963813781738,temperature,12.93147909408209,current,6.176503658375414,CRITICAL,12.93147909408209,0.5457431694022853,6.176503658375414,0.19408820090872111,3.7510539943301255,2.1085375561895146,1.0267707677630427
2026-01-01 02:11:08,6.732654094696045,temperature,11.640827374184735,current,5.451682377129259,CRITICAL,11.640827374184735,1.2587978021963877,5.451682377129259,0.6257134844437066,3.81776760002775,0.8166286430709819,1.0857208926872666
2026-01-01 02:11:09,9.330976486206056,temperature,12.88435314962477,current,6.698237197330766,CRITICAL,12.88435314962477,0.2619320424296304,6.698237197330766,0.22926054515930688,4.492276940732999,0.25772871045290524,0.9984969699646958
2026-01-01 02:11:10,8.529316902160645,temperature,13.417127483786608,current,6.253897921496316,CRITICAL,13.417127483786608,0.8642019433985185,6.253897921496316,1.5709888852583254,3.860911061611341,1.1874834668274796,1.0567503815672807
2026-01-01 02:11:11,11.195274353027344,temperature,13.669265707259518,current,6.258527665480975,CRITICAL,13.669265707259518,0.19881440390235625,6.258527665480975,0.5264797104483628,3.3509270529465036,2.1445732916117004,1.0202356206190293
2026-01-01 02:11:12,12.325300216674805,temperature,14.30812589096449,current,6.383052665900979,CRITICAL,14.30812589096449,0.34433542880848306,6.383052665900979,0.3466656362773975,3.803048981586477,0.9323622155990174,0.9753839583287397
2026-01-01 02:11:13,10.155560493469238,temperature,11.830688846106806,current,6.475523934440179,CRITICAL,11.830688846106806,0.6941322939227793,6.475523934440179,0.7668574818253728,4.442270904828722,1.788413843697853,1.0020246674615823
2026-01-01 02:11:14,9.223796844482422,temperature,14.290414485340355,current,5.112598331293422,CRITICAL,14.290414485340355,2.114771163671953,5.112598331293422,0.670857826445405,2.9924071226995346,1.7232012387162374,1.082149516146619
2026-01-01 02:11:15,7.010140895843506,temperature,12.200960306330241,current,6.913114144568263,CRITICAL,12.200960306330241,0.9550659976972805,6.913114144568263,1.2318523271330968,3.2443150014122404,0.4446689892253678,1.0071904906675493
2026-01-01 02:11:16,6.875823020935059,temperature,12.048702109993268,current,5.743364204285586,CRITICAL,12.048702109993268,0.5893852976327145,5.743364204285586,1.5627695625673732,4.309328232364398,0.28900830698595437,1.0120234763408693
2026-01-01 02:11:17,8.272035598754883,temperature,12.659302139256766,current,6.241460860169656,CRITICAL,12.659302139256766,0.06505534152678516,6.241460860169656,1.5690249936387073,3.3319961540306866,1.2575930461101321,1.0606937700150516
2026-01-01 02:11:18,7.522979736328125,temperature,12.065087717642474,current,7.238498600234941,CRITICAL,12.065087717642474,1.503488352256108,7.238498600234941,0.5681061256086021,3.9311999850384374,0.5950593002967313,1.0818828012542716
2026-01-01 02:11:19,8.805399894714355,temperature,12.716310006487062,current,7.586794793309773,CRITICAL,12.716310006487062,1.0441315507025932,7.586794793309773,0.9985731992592602,4.231621339675922,1.7688765093950962,1.0120078874904752
2026-01-01 02:11:20,6.223980903625488,temperature,11.588482260669663,current,5.164430653020886,CRITICAL,11.588482260669663,0.28142818995892105,5.164430653020886,1.7389485191807812,2.800973947926486,0.7274789496831247,1.1194426688878523
2026-01-01 02:11:21,7.434804916381836,temperature,12.305792056983636,current,6.375435885228259,CRITICAL,12.305792056983636,0.3094824345633548,6.375435885228259,1.7644897006838964,3.283506753580529,1.3213220029179518,1.0970574912021596
2026-01-01 02:11:22,11.63116455078125,temperature,13.315012910167308,current,6.548836338984237,CRITICAL,13.315012910167308,0.10657136081357702,6.548836338984237,0.26569591231832196,4.19795371953563,1.9338248727199927,1.112271860161445
2026-01-01 02:11:23,8.90685749053955,temperature,12.435316779303276,current,5.311553384626115,CRITICAL,12.435316779303276,0.05845519566617488,5.311553384626115,1.183852725941256,3.452093727047434,1.6624141651657942,1.1076917511149038
2026-01-01 02:11:24,7.682759284973144,temperature,12.571153803260156,current,6.926592583091959,CRITICAL,12.571153803260156,0.12720874551665082,6.926592583091959,1.0797977160668202,2.389918818853069,0.8069118820119591,1.0574248063685385
2026-01-01 02:11:25,8.631213188171387,temperature,12.795968634787823,current,6.452248914493327,CRITICAL,12.795968634787823,0.22317826593937642,6.452248914493327,1.3954496214446115,3.245706400204027,2.0360665186546205,0.9513913308950959
2026-01-01 02:11:26,8.887206077575684,temperature,13.259147947561393,current,6.510804076167822,CRITICAL,13.259147947561393,0.3143477237757142,6.510804076167822,1.5949940293572276,3.9864290164257206,1.2573908290290743,0.9823669021474593
2026-01-01 02:11:27,7.888352870941162,temperature,11.40230841467832,current,5.739868213689703,CRITICAL,11.40230841467832,0.10458295790722366,5.739868213689703,0.17004278792103775,4.263446233753707,0.3804767193542846,0.9478604607657195
2026-01-01 02:11:28,8.416085243225098,temperature,12.883053594888688,current,6.6718324505351845,CRITICAL,12.883053594888688,1.8756418289755694,6.6718324505351845,0.3902226606356836,3.5775059400675198,1.3954992138409503,1.06791279181768
2026-01-01 02:11:29,10.173819541931152,temperature,12.326350835809476,current,6.9726895066994725,CRITICAL,12.326350835809476,0.7113038743480623,6.9726895066994725,1.3895992184337604,3.8270105450450234,2.0772628664018358,1.1649260676477067
2026-01-01 02:11:30,7.57602596282959,temperature,12.617920922843233,current,6.48125292305714,CRITICAL,12.617920922843233,1.8457936385267166,6.48125292305714,0.9167995177397062,3.3514873157748237,1.2560666733609533,1.0676758833178928
2026-01-01 02:11:31,9.628545761108398,temperature,13.211629123986228,current,6.038423514445397,CRITICAL,13.211629123986228,1.0742616617068022,6.038423514445397,0.5647900415393428,4.074491685641427,0.636062583270787,0.9489314293030192
2026-01-01 02:11:32,9.318214416503906,temperature,11.731626864422182,current,6.097026987463395,CRITICAL,11.731626864422182,0.48910725464948146,6.097026987463395,0.21310241588969733,4.374487735693342,1.9201324187105453,1.054296908496917
2026-01-01 02:11:33,7.568837165832519,temperature,11.856428497160199,current,6.559092649774823,CRITICAL,11.856428497160199,0.12812888802089434,6.559092649774823,1.2423944047564934,4.009667981376675,0.30574888393416183,1.0289783356993127
2026-01-01 02:11:34,5.62150764465332,temperature,11.253655605555956,current,6.443769110220588,CRITICAL,11.253655605555956,2.3736828617492685,6.443769110220588,1.3540516531945181,3.5155788937567554,0.5814608079742019,1.0426362521665549
2026-01-01 02:11:35,8.95881462097168,temperature,12.172259363611602,current,7.045007979335702,CRITICAL,12.172259363611602,0.34432734127302633,7.045007979335702,0.011007383337938553,3.8328968299612227,0.8503236964214151,0.9800159283266873
2026-01-01 02:11:36,9.461185455322266,temperature,13.415918766799736,current,6.0835574500276,CRITICAL,13.415918766799736,0.21906775442102477,6.0835574500276,1.5192717743516013,4.131179661494791,0.7029768703788322,0.9711799871587461
2026-01-01 02:11:37,9.63173770904541,temperature,12.465188262260623,current,5.573235229018648,CRITICAL,12.465188262260623,0.36015325386554725,5.573235229018648,0.7113133361095532,3.615673887183981,0.995820304436019,1.1357997625236056
2026-01-01 02:11:38,7.900794982910156,temperature,11.666997417495175,current,6.677770157755189,CRITICAL,11.666997417495175,0.792181357243428,6.677770157755189,0.19741832361141995,4.057619098184304,0.8615142411362648,1.1969720308360106
2026-01-01 02:11:39,8.337759017944336,temperature,12.235301782509522,current,6.098581556892487,CRITICAL,12.235301782509522,0.5183502064053541,6.098581556892487,0.4873921537600598,3.8211878005162063,1.0325746814242973,0.9843327854498379
2026-01-01 02:11:40,7.853528022766113,temperature,11.580367095309697,current,6.982407146071706,CRITICAL,11.580367095309697,0.7306205737577024,6.982407146071706,0.07518245213242575,4.419070972274321,0.5054854365130088,1.0445697396044493
2026-01-01 02:14:34,0.8705979585647583,vibration,1.6232401642975567,pressure,1.4860814152142192,LOW,0.8891451742902335,0.2074261784196628,0.737979267867953,1.4860814152142192,1.6232401642975567,1.2383211067176192,1.3023417173660357
2026-01-01 02:15:18,0.8632634282112122,pressure,2.020178629392378,voltage,1.5542367542001634,MEDIUM,0.5616438860526929,1.5542367542001634,1.03697569256269,2.020178629392378,0.8933379999202297,0.20577829607632966,1.0624580540971733
2026-01-01 02:15:20,0.8649548888206482,pressure,1.8694384644829223,temperature,1.4756171304067303,LOW,1.4756171304067303,0.8546033038883933,1.4672001402061647,1.8694384644829223,1.1076681194468754,0.683940117465936,0.9939777172623129
2026-01-01 02:15:50,0.8598955869674683,vibration,2.10429760530015,pressure,1.9908857626841128,MEDIUM,1.1626678435555224,0.3752916674762326,0.43323811843003185,1.9908857626841128,2.10429760530015,0.3570663126127362,1.1823268362093085
2026-01-01 02:15:55,1.146625864505768,vibration,2.089415287159752,pressure,1.6393718665788442,MEDIUM,0.6193952449618312,0.730252724872041,0.8370428138784455,1.6393718665788442,2.089415287159752,0.18422308971866397,1.0849881527976215
2026-01-01 02:16:37,1.268607497215271,pressure,2.5984919283834174,vibration,2.4721813478890597,MEDIUM,2.365513517063696,0.4488319782607838,1.68046914773816,2.5984919283834174,2.4721813478890597,1.0417820995154177,1.1609243676832244
2026-01-01 02:16:41,0.9820173978805542,temperature,1.8199485679510905,vibration,1.7059862070120542,LOW,1.8199485679510905,0.6195893780075193,1.589844515435409,1.312412647355113,1.7059862070120542,0.32951636340360474,1.06965874222172
2026-01-01 02:17:28,1.1344703435897827,temperature,3.2781839000641146,battery,1.2829943526463086,HIGH,3.2781839000641146,0.2115515145414646,0.4420473622083721,1.206756926049727,1.0421266430531837,1.085217905200509,1.2829943526463086
2026-01-01 02:18:06,0.9760074615478516,pressure,2.0191192565133766,voltage,1.757155217446731,MEDIUM,1.1248043269111547,1.757155217446731,1.078651038471503,2.0191192565133766,0.2829832815001587,0.4635727866268801,1.145213596394674
2026-01-01 02:18:11,0.9771456122398376,temperature,2.473322617913833,current,1.1646999378457947,MEDIUM,2.473322617913833,0.8203269989953947,1.1646999378457947,1.0086732232282263,0.8111753948169521,0.8987827367537987,1.1405919396979154
2026-01-01 02:18:16,0.9249361157417296,temperature,2.3083223439563008,current,1.328762978611824,MEDIUM,2.3083223439563008,0.642231167191311,1.328762978611824,0.9358495544170253,0.6991610101183108,0.5491539462268441,1.198125476013492
2026-01-01 02:18:27,0.8787394762039185,temperature,2.2436368117697416,pressure,1.8554847385682651,MEDIUM,2.2436368117697416,0.427322034792088,0.724461444404077,1.8554847385682651,0.6814480857854249,0.5900495047208035,1.2253905982027504
2026-01-01 02:20:06,0.8586101531982422,temperature,1.9332494508384988,voltage,1.8884244615721633,LOW,1.9332494508384988,1.8884244615721633,1.5626795046263386,1.3624195233069185,1.700133307007531,0.7717937592248051,1.2405397490841363
2026-01-01 02:23:06,1.0543124675750732,voltage,2.443949062134417,rpm,2.200874016820036,MEDIUM,0.6797715712520376,2.443949062134417,1.1994842375525359,1.2980759893103913,0.5131710942532923,2.200874016820036,1.3211003732019317
2026-01-01 02:24:09,0.9879122853279114,pressure,1.90913025544112,temperature,1.5948736201766018,LOW,1.5948736201766018,0.904801705378784,0.08656030277807976,1.90913025544112,0.6031375799721023,0.34424548872348065,1.1898552293068885
2026-01-01 02:24:14,0.8991462469100953,pressure,1.5340066748658423,battery,1.2602409858571089,LOW,0.35854414689501407,0.503345553911513,0.6353410512653488,1.5340066748658423,0.2155689668992998,0.3911108062153208,1.2602409858571089
2026-01-01 02:26:30,1.005779504776001,current,3.05142382447824,temperature,2.4140892440647552,HIGH,2.4140892440647552,1.3059487094480848,3.05142382447824,0.3051822771084274,1.7047030053563457,2.098945602839697,1.3542350748097884
2026-01-01 02:26:45,0.8591015338897705,temperature,2.3180570728951846,rpm,2.1034425487828425,MEDIUM,2.3180570728951846,0.2861299895247188,1.4028891185808352,0.6146704108405066,0.961067227667085,2.1034425487828425,1.6420660829667655
2026-01-01 02:27:00,1.058280110359192,battery,2.238645212583409,current,1.802686365268033,MEDIUM,0.701635224048001,0.05068762566429678,1.802686365268033,1.4130727876667288,1.5901755839347609,1.2112240144377509,2.238645212583409
2026-01-01 02:27:05,0.9986798763275146,battery,2.5016191702453727,temperature,1.8379491230442917,MEDIUM,1.8379491230442917,0.1189211581517557,0.42064812787282385,0.6488802959691599,0.32907499207954466,0.7615823110090532,2.5016191702453727
