timestamp,temperature,voltage,current,pressure,vibration,rpm,battery,anomaly,anomaly_type,temperature_stuck_v2,voltage_stuck_v2,current_stuck_v2,pressure_stuck_v2,vibration_stuck_v2,rpm_stuck_v2,battery_stuck_v2,stuck_sensor_detected
2026-01-01 01:21:34,-1.3474467661829377,-0.2826110132404637,-0.2229307696769941,-0.5955390298100052,1.5643672946402254,-0.4709094913745123,-0.6579243830306136,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:35,-0.6465351645855344,0.6385933585770767,-0.6019629404621663,-1.003147015642316,0.9365610502744436,0.3504010841202454,-0.6298941734193299,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:36,-1.7488382010341603,0.7278254638687632,-0.8068071982918423,-0.0958414325651986,0.4513946525044809,1.180180073106224,-0.5802529082175248,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:37,-1.3684812500133423,-0.2238017980642841,-0.2958005271071289,-0.8511803743575083,0.5672841330615817,0.1581503410774267,-0.7036973161930018,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:38,-0.1815006812065462,0.1304984626783644,-1.5568790338586391,0.4633963764757174,1.4439220134817825,0.3361201016421862,-0.6084627178438593,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:39,-0.2204446653100641,-0.3825158380675215,-1.2864672456658668,0.4889699094033889,0.4329737722594026,-1.039437610323046,-0.6307303729841496,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:40,-0.8720133547561361,-0.1617397845555102,-0.5794248155704766,0.7422585439796999,-0.0152573076875885,-0.8995408224332001,-0.6653139275085387,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:41,-1.279579244459721,0.3976832848142302,-2.371963994963996,-0.1135605727356624,0.7160042476455442,0.4064422005981675,-0.8287852254499417,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:42,-1.2805241059185992,-0.1356566154106456,0.0216600211857089,-0.5431137423368555,0.8429830302109923,-0.7756679823375403,-0.5849647409222349,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:43,-0.8434906272686625,0.0390055060402924,-0.7455315218762396,-0.4728153221956402,1.3826799788389106,-1.2893171328029185,-0.6833195936649608,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:44,-0.1664984116012585,-0.8068989501291826,-0.8509915893872502,-0.516402984569773,0.0223021758192223,-1.494241956122603,-0.7181056814676667,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:45,0.0261893705983856,0.9837777938484494,-2.078845944971805,-0.1240452779680749,1.0688728382104518,-0.5465478918727416,-0.8076797046404103,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:46,-0.908360380847174,0.5505348033560343,-1.844578757980663,-0.002538078679164,1.53180443831512,-0.5509652145421648,-0.934880928859862,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:47,-1.33628626013241,0.7427295160874686,-1.2363401533166016,0.5013592590356105,0.3753477900050406,0.2549368842976597,-0.5075118749898695,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:48,-0.3929418200036066,1.0831670018809192,-0.4095417130268065,-0.2600455853008392,0.8931218219072993,-1.0398457425561496,-0.665057142917163,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:49,-1.10744841694445,-0.3808857832575602,-2.393638807027169,-1.155086530632693,-0.4174200805599027,0.5107442937016821,-0.8047277737640884,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:50,-0.9004242570141865,-0.0616546869143566,-0.426664103926051,-0.5245221703217352,1.3407906386289308,-1.178171652145659,-0.8203487087318587,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:51,0.3215476535976849,-1.1257542068773272,-1.217884407726244,0.7161612384804201,1.2881454301493227,-1.1568763920721807,-0.7241722448453668,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:52,-0.0014907063847949,2.3481560343925474,-1.1259575598416518,-1.2440670289462374,0.8045211463647961,-0.2873913670514773,-0.6176903887981243,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:53,-0.4373191379026547,0.0731437685840443,-0.8000620328479815,0.2062773852465405,0.0337132671430593,-0.339264324238997,-0.635592912209169,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:54,-1.3750656375654613,0.8905839455580183,-0.7911710907884345,-0.5035845134363005,1.190467673428509,0.008749707830459,-0.6310853181358428,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:55,-0.3906734789148237,-0.6848355681045663,-1.4677760443421026,-0.8118368835149375,0.6503857531836219,-1.1345766798824797,-0.7860634125568526,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:56,0.1767138836569652,0.8550661197693394,-0.5505560087128266,-0.0026247216659128,-0.837689971858445,-0.131547885739245,-0.7168070445213103,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:57,-0.766510005734877,1.446615538905186,-2.575900769868272,0.7348646356627723,1.232270549469915,-1.455187009687705,-0.687183757981532,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:58,0.3785598594365423,0.1191035650589218,-1.2932654210865822,-0.0322443325601585,1.4494175535597815,-1.7891848244907127,-0.7057698149876986,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:21:59,0.3458412134858959,-0.5404728247286742,-0.8799037856333602,-0.4099222809051253,1.5440465128954122,0.8441749458885537,-0.6469443794639299,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:00,0.5964294433152936,0.0585837146632042,-1.224379470222487,-1.059097515530194,0.0084315598991465,0.3373530730738111,-0.5462566413969397,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:01,-0.2940608226210028,-1.386392113403213,-2.244632863592704,-0.3015119714761842,-0.3732188827939912,-0.3451562099122158,-0.6809541806028935,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:02,-0.1020482921998683,0.121953940211102,-0.4698658993757542,-1.07668259071799,0.4981688502395011,-1.6606875396414993,-0.7597317968824121,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:03,0.4493385003213189,0.7118662938224593,-1.8505106616116571,-0.4294393920595738,1.0319158512969293,-0.6342280756008183,-0.8456607322593889,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:04,-0.1826543964602255,0.1171024274682923,-1.040651691455764,-0.2711630273669551,0.1707773518721388,-0.0376212282289966,-0.6858292334282176,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:05,-0.8026428930016584,-0.05757941957687,-0.8907601591937181,-1.7174404025118624,-0.2160837483706424,-0.6277566506328676,-0.7685710724733381,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:06,-0.7619482465099081,0.4997694612071872,-0.983967962529007,0.6493184355680209,1.1274986819087287,0.6973660134455714,-0.6619323388261388,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:07,-0.3026575007076311,0.5493966220512194,-0.1958236459023845,-1.0046621380207463,0.4943827378680825,0.0921782561571722,-0.6687214054579067,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:08,-1.3055929073170154,-1.0171069012539702,-1.0374551084529642,-0.3382814076082818,1.050884787785669,-0.918460709254438,-0.5511967841482474,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:09,-0.5426254716960147,0.1872844076365545,-0.7086744990205514,0.1182443984663841,0.6879623683317315,-1.3541349617693408,-0.6845521671362736,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:10,0.2813930912273232,1.8049151791323903,-1.0424398678188187,0.6094083569320359,0.5730581359753683,0.2644493881457572,-0.6612449329506703,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:11,-1.881858002269347,-0.8022862154378702,-0.5843141803450786,-0.7127648976941718,0.6238353590678696,0.2464538384177665,-0.7710895803295229,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:12,0.5823968757190379,0.0574289963445641,-0.0494146915282226,-1.7929812037227086,0.4431737916150809,0.194896031495804,-0.84805996324114,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:13,0.3165449644653239,1.4540826955447252,-0.9140845152720826,0.4722444018241129,0.3758459160853047,0.8062242700936099,-0.6017999303470235,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:14,-0.7212692648693572,0.8725226658851493,-0.4727668018215615,-0.9933669986801198,-0.0083766019137185,0.0078316210811032,-0.5892932699245335,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:15,-0.0533055341414871,-0.2476604017895512,-0.0113799931685047,0.0238914715338501,0.9078415208021212,-0.2259847711767509,-0.741114767238513,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:16,-0.4036502460568817,0.2460156409091622,-0.0802737707866728,0.0656909170029152,1.344965973311042,0.2163151998053188,-0.8994226594422673,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:17,0.4119335549736023,0.0990220787155364,-1.2792200067908106,-2.2484110124350662,0.3152238788054401,0.5276933042598664,-0.5755760034826704,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:18,0.2548982826483111,-0.4192852698566963,-0.3035332211466027,-1.213331095789219,1.6878251570766525,0.1739506189952467,-0.5930652890974484,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:19,-1.311075853926524,0.0428186223200482,-0.846235368911249,-0.4829519666347788,0.8088967205794476,-0.2507819535775626,-0.7220166831153517,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:20,0.006322036914798,-0.102431671587459,-0.2507377267851107,-1.8193767342557727,0.7304711561619177,0.3655084208984073,-0.6058016980489408,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:21,-0.5106391706850152,0.1655547074208354,-0.6290965950507325,-1.0309450301112304,0.9528292068764818,-0.2004777906749406,-0.7155468502754414,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:22,-0.3141168543153111,-0.4322910488160541,-0.831751025718333,-0.1070185301626521,1.1303183929963971,-0.5782042886403088,-0.6906344638056751,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:23,-0.8429999863774826,-0.8002602436281536,-0.7242451949696568,-0.2376960288802281,0.2861097485150192,-0.175911373232538,-0.872559419495157,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:24,0.7970805870838547,0.0495841434543421,-0.8483486257215195,0.0115848467357753,0.8659608722139791,-0.4598347234763569,-0.5926889002822182,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:25,0.3361382586593167,1.2592400393311485,-0.8227255849553706,0.106631413556667,1.1435555518780751,-0.3033734886502369,-0.8860448759767913,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:26,-0.831929241224223,0.1284408160191155,-1.1353891949972694,-1.2346648871143924,0.3013341837443256,-0.7962256948408768,-0.5445101889639994,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:27,-1.218131530975037,-0.1605113030005735,-1.2004306917983618,-0.9816963548111074,0.5159474872865011,0.4137082090136726,-0.535018886840935,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:28,-0.5857454594587974,0.5859816150415832,0.1831414151049471,0.3113362703138667,0.055488554009675,-0.0954421862075515,-0.966422056687282,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:29,-0.0383029701501431,-0.0472825449803443,-0.7015832717684581,0.7951078578096189,0.2058327568350956,0.2332202801915538,-0.562179494074062,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:30,-0.1601899199618925,1.3487783823196644,-1.4249083364508444,-0.7736470936453342,0.2797283250125018,0.0880822426222524,-0.7394418373506685,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:31,0.5144547241564247,0.0529113096986959,-1.2226699992133274,0.0023303674169083,-0.0538862460352709,-0.8127113760364496,-0.6748645001434195,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:32,0.2151637172451094,0.5361160523603284,-0.3071834436726626,0.3506525044387661,0.4273971688123432,0.6457416270022468,-0.8557742187469732,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:33,0.3400416349445642,-0.4719071008282075,-1.5401188539891373,-0.0058875635324479,0.6473682800324245,-0.362178337302499,-0.7491700822027761,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:34,-0.0776584485266303,0.3933588046124717,-2.053747291460258,-0.3099546958565973,0.6940864723362904,-0.446986714832372,-0.8341733588955754,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:35,-1.2035962271694751,0.2326969122255034,-2.004202682552415,-0.5544650681122458,-0.0378580908912325,-0.0667314594821932,-0.7960959417289394,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:36,-0.4096844684649574,0.0004911227760744,-2.225486559114672,1.104155727088483,0.0700977536627299,-0.0499082459313766,-0.598575600664126,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:37,0.4252698510157632,-0.3101972116463282,-1.930834012351221,-0.0845242227047787,0.910825198575516,1.5009135519338046,-0.6210280919379872,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:38,-0.3017614261603793,-0.4075247265662758,-1.850728359916368,0.102710432781464,0.0484228566637623,0.1950950980932943,-0.6391086592682121,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:39,0.0705837008525354,0.2248079782645434,-0.0880923511966886,0.0645854480793393,0.8748701615940379,-0.5080430396086852,-0.7734375459759513,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:40,-0.4652352394721351,0.4609106583718708,-1.072751927827318,-0.6496524710043345,-0.0442527641968714,1.053878313506581,-0.7888171806768284,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:41,-0.9279551753346196,-0.0644371351165303,-1.2915578794183915,-0.1026347829446954,0.5932597213382258,-1.2480031704262295,-0.8837157149690389,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:42,-0.3234278975995693,0.2185121600886213,-2.034762163117505,-0.3352717892521463,0.8021114538198022,-0.49353344310371,-0.6551031297916845,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:43,-0.0316835035088991,-0.0092715281354496,-1.1419757327804958,-0.3439327956145561,-1.1945907409781762,-0.5376105465097434,-0.5316958216973925,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:44,-0.6617452264697229,0.0817124692013768,-2.2384201454513963,0.0730923892825972,0.8491846462964328,-0.1731692400953417,-0.5795231497075791,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:45,-0.3781734956167381,-0.1279733978182152,-1.2991134489573408,-0.701597309093474,1.093108887582917,0.0599641530494786,-0.7203011236839871,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:46,-0.8360219412346356,0.0196165657419492,0.3728308047536161,-0.8813101682612158,0.1408837949987126,0.1225140224689623,-0.675250055043058,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:47,0.5287925651717813,1.8670707704130176,-0.5905543996080653,0.198139411051618,0.5126392743725598,0.1145104973286259,-0.6999496188963171,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:48,-0.3974584929262618,0.2159264959005883,-1.191672042619781,-0.4515149536841941,-0.1896788282162975,0.2576118640226609,-0.6352722115839575,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:49,0.7618489519772784,0.4430945561945154,-0.5684049813367378,-0.3312079583687524,0.5019482579012049,-0.1893474207486777,-0.5537994173786015,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:50,0.8185043088860358,0.2967242757832782,-1.407312468670692,-1.3273603408337251,1.7160925569733163,0.6969193731100524,-0.7818532111297071,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:51,-0.2371039780159867,-0.1904742192818354,-1.5998112171486258,0.4989931996843901,-1.0140606641779435,-1.1953496462897006,-0.7786847671308121,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:52,-0.8424674183322625,0.8813190911354012,0.1209924958185544,0.2247380189822152,-0.0344236553111084,-1.805858952290883,-0.7550330379238649,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:53,-1.5468233692390396,-0.2165334248849281,-1.835831425643409,0.3434436874326063,0.7124793205603827,0.350464047556053,-0.7304936230916423,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:54,-1.1352564954974458,0.7098391409694861,-1.294762384380235,0.1438082214876109,0.9732024364715632,-0.346043422433846,-0.6560560218738486,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:55,-1.0639113188914509,-0.2527443853844396,-0.8416385761368685,-1.0538306689207688,-0.5812636218480205,0.9969098555861396,-0.7348603504729748,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:56,0.7586005802596916,-0.6881049876950955,-1.6959422583138788,0.0492356781100676,-0.1574532605548652,0.560046245389928,-0.8127469231398806,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:57,-0.067920399113726,0.2238677647857707,-0.6059037116233162,-0.4766820732355771,-0.1344120366977003,0.2675256656080597,-0.8119393103224335,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:58,0.1192882572303928,-0.7945156515733504,-1.2642472739852253,-0.6971145377891286,-0.1876177067491294,-0.4313380936475207,-0.8454105093840957,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:22:59,-1.59621460594269,0.3349339104880477,-0.5977424021692248,0.228082131701219,0.1150258009901825,0.3325884252830056,-0.74074941248665,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:00,-0.9150240498979206,-0.8628075051001699,-0.6517548479059129,0.9612858491853238,-0.6621288351215214,-0.3641042119613716,-0.6289387919719818,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:01,0.4672630285267274,-0.2617305646219673,-1.221921691263553,0.8597631226198268,0.0126039294626828,-0.0619486316373119,-0.689820091530023,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:02,0.0777762741364754,-1.0333573753765892,0.1203379164052002,0.3129970875302545,-0.3962263727203836,-0.3100843143168529,-0.6762307335689561,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:03,-0.2019648523974091,1.9022551083858643,-1.5129664972169674,-0.0957724570629573,0.0992973428954815,0.0766396039405908,-0.8389113759277526,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:04,0.2744399286425099,-1.1933158135306772,-0.1290578995295008,-0.2099982262816858,-0.2830883465373248,-0.252609881065962,-0.8481239786894226,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:05,0.9876539317489604,-0.0476664178857446,-0.2489404075054954,-0.6418409449212691,0.0190250395335611,0.5694861155212765,-0.7156078425708279,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:06,-0.2308699013077449,0.7318016310184579,0.160308548828256,-0.2388926458678723,-0.4983378627995051,0.2154348764085014,-0.6109715223816394,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:07,-0.0326461696934107,0.6547186419764709,-0.937416700553916,0.5067973332716816,0.6521417539979394,-0.4091163058729848,-0.650985964751797,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:08,0.0552730977214711,0.5236866089524719,-1.599272281436432,1.086225815074477,-0.1051579132545539,-0.3646419560307464,-0.8009491135097913,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:09,1.513115859520552,-0.286509261281019,0.3697260812556701,-0.575768885997196,0.0820751010812795,-0.8981730204134556,-0.5095886624081196,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:10,-1.4437052191748097,0.8622759596574785,-1.2878184184026655,-1.3163508383586695,-0.02209652057206,-1.3399711571164126,-0.9354329458161772,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:11,0.3988465142043783,0.55677545039999,-1.6171106747168391,-0.3903728729864226,0.0562989738527864,0.5497231209733779,-0.7332642467313648,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:12,-0.121060408949267,0.0693911275958574,-1.188614103304146,0.5171204688814625,0.0423809321472097,-0.2885814837062329,-0.7265002698851778,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:13,0.3352651201915634,0.0856667301395697,-1.7330148153281455,1.2565467486043835,0.5002164156590284,-0.8473206331597104,-0.7576922854749848,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:14,-0.4657888466032393,-0.2935878893886264,-0.696880964610581,0.7784959831071099,-0.1478980459379526,0.2428744509827256,-0.6858510279444825,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:15,-0.0577349504259634,-0.715121601920319,-1.474843186825537,0.7655256507983411,-0.4121338888214283,-0.5150143923274264,-0.7580011340313162,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:16,0.4505877347088077,0.764075238625553,-1.2562608782735614,-0.5781397561217878,0.0214915445070032,-0.0846783632500195,-0.8857854456514533,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:17,2.041714877878858,0.8126507623290885,-0.3936429809988755,-0.5577323821862592,-0.3717254918390156,-0.8798254247470387,-0.7477906857700427,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:18,0.5276062635486496,-0.7072460164708856,-0.6301635755770412,-0.8719340770136612,-0.0686121548460444,0.3930489454725286,-0.7233638780196474,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:19,-0.5584460297055119,-0.206183293227808,-1.0481125574990997,-0.4541267197607107,-0.6501287418945887,0.0304858912649269,-0.6503248554477558,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:20,-0.2718579690423239,-0.2022823765521247,-0.941389348044569,0.5446511192653248,0.5660543422964707,0.3036543741942451,-0.6010069888228033,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:21,-0.2847902845997467,-0.1290476335949816,-1.0503776321403522,0.9952889915088886,-0.5136235593867158,-0.2983651478508463,-0.8252566312189202,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:22,-1.163751676090526,-0.0653536942272366,-1.355068199475411,0.1913683439093546,0.6314029315643863,0.1467709825071216,-0.5769249692068984,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:23,-0.19015637697461,0.5408386008997894,-1.060422225781024,-0.1847730253579751,-0.1155884968930708,-0.961821766200037,-0.7841702681852071,0,normal,False,False,False,False,True,False,False,1
2026-01-01 01:23:24,0.5177827586371042,-0.6322428544561784,-0.7212605106740116,-0.6939566421151175,0.4089868806711985,1.480021890983218,-0.7927729431897297,0,normal,False,False,False,False,True,False,False,1
2026-01-01 01:23:25,-0.799833542685169,-0.7039497677729435,-1.1451853405163324,-0.0895575188693179,-0.5499051208681368,0.2686458160351646,-0.783468692102791,0,normal,False,False,False,False,True,False,False,1
2026-01-01 01:23:26,0.7393083038359864,0.7311659676010929,-0.7698546761582776,0.1121384289812041,-1.2612692930786336,1.1176478358666948,-0.9355873652057898,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:27,0.3759839293369299,-0.4454958948976913,-1.6331874222849316,-0.935982211744952,-1.086559987909467,-0.1681307857455528,-0.7855883516535629,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:28,-0.4236642932222775,-1.0014501361894863,-1.4730282729908748,0.5704353080769241,1.3265370127359664,-0.6762692669886252,-0.6154337330631886,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:29,-0.0259790249099441,-0.4675292955128871,-1.5624588503815109,-0.2753708352882165,-0.4949284015368874,-0.3072614464374694,-0.6979903801426469,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:30,1.12858480191696,-0.3636952566264616,-1.4459537820936483,0.5378434478030284,0.4832518874055928,-0.010537406590259,-0.7230719180937604,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:31,0.5646300156830069,0.9347287900656543,-0.1726898893989314,-0.0096407014244531,-0.9254376838053716,-0.0539888270044659,-0.7114424880916792,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:32,0.0930498492070764,0.4963429110068526,-0.5580634452050244,0.1873215417699814,-0.0742209047160056,1.2429677051999837,-0.6222812731441285,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:33,-0.062956042439861,0.6468703635094799,-1.796861695668495,-0.440146436603287,0.0138519355835162,-0.5288697337519547,-0.833378695465017,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:34,0.1510201145513512,0.417435170101589,-0.7557467262665865,-0.2121591350326654,1.455619564773902,-0.3607511295767551,-0.6584646427589279,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:35,-0.2305803537187478,0.501378739446309,-1.3245066184032868,0.4127009863532961,-0.3969708337317235,0.504608074924757,-0.7413858260465197,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:36,-1.2750225724630395,-0.6304371097680037,-1.5246833686622343,-0.0724804793804909,-0.6375537681674097,-0.994286504674544,-0.8255897164867918,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:37,1.4676904723239226,-0.2956819169110566,-2.076404700795226,-0.6837483833205292,-0.0282287370380562,0.0203348649822483,-0.7032775423064835,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:38,0.229347747342398,-0.845363647961062,-0.3869536417516334,0.0860878801090285,-0.7839220278000568,0.1435296840179077,-0.7411594643033713,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:39,0.3961467869630539,-0.3103874001122433,-1.9917984032516851,0.261584232638453,-0.0156680465814875,0.3382262023814381,-0.8293173936921484,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:40,0.1018257947814755,0.3041158971938315,-1.089730499451379,0.8867935896569606,-0.2968511893393267,0.2871102198617966,-0.8556800456827085,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:41,-0.3384166265892261,-0.0785975512645719,-1.7038961923391107,0.7504807682220141,-0.7165463614663006,1.3623164739938065,-0.7936983730476598,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:42,0.0305074281628271,0.7308493436565134,-0.5198325082510028,-0.0144825944953962,0.0014738002337427,-0.5109702540787882,-0.8016836129976103,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:43,-0.895527118722038,-0.966217116718218,-1.2822952042697486,-0.3162521512996962,-0.2346868601616153,-0.3497542107320455,-0.6316813401443686,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:44,1.6687097325435432,0.1641637748245865,-1.1443718895668735,-0.112421418881057,0.1352713987870996,0.4737839067111998,-0.7734551362075626,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:45,-0.6416694474180713,-1.046516297241233,-1.1206207607178185,-0.2960944353791198,0.6454610759393616,0.2275118015898497,-0.7895836248357632,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:46,-0.5014857434688879,-0.1227256897266375,-0.8428535721575978,0.3560288694550499,-0.6229355413588991,0.3131934772843828,-0.6422299439954292,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:47,-0.1045426708491048,0.3202281168014075,-1.0412425895516657,0.6963718455439024,-0.5809604154685563,-0.8306380112542637,-0.6209811945951829,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:48,1.0423333073699357,-0.3423651092480337,-1.0792806730620952,0.8239795093691511,-1.137004837322504,1.5172984336432973,-0.8361831344890391,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:49,0.2085655888175506,0.1830907083936069,-1.4051536593104896,-0.2152194748624271,-0.057700350171043,0.3909973221349195,-0.8772621166638572,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:50,-0.6100860638933769,-0.863456136112277,-2.130435987800168,-0.2755350193568943,-0.748938521244843,-0.9340343975909744,-0.7045993651383408,0,normal,False,False,False,False,False,False,False,0
2026-01-01 01:23:51,1.0396216463226755,-1.3528052645170645,-1.816217520401934,-0.2151148974671481,-0.181281336481243,0.5035837936488725,-0.7762250994280635,0,normal,False,False,False,False,False,False,False,0
